id,product_url,color,size,width,brand_name,model_name,is_tbyb,tags,is_ditto,classification,specifications,wishlistCount,purchaseCount,avgRating,totalNoOfRatings,hashtagList,arModelAndroidUrl,qty,subCollection,subCollectionId,isCygnusEnabled,searchProductName,Market_Price,Lenskart_Price
139078,https://www.lenskart.com/grey-blue-transparent-full-rim-rectangle-medium-size-52-vincent-chase-vagabond-vc-e10502-c2-colored-lens-tinted-eyeglasses.html,Blue,Narrow,130 mm,Vincent Chase Online,VC E10502,False,Classic Acetate,True,eyeframe,[],67,758,4.45,136.0,"Narrow,Rectangle,Vincent Chase Online,Full Rim",https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/130270/android/sku_130270.glb,3659,Classic Acetate,24103.0,True,Blue Full Rim Rectangle Eyeglasses,1700,1700
211712,https://www.lenskart.com/john-jacobs-jj-s11089-c5-sunglasses.html,Tortoise,Wide,140 mm,John Jacobs,JJ S11089,False,John Jacobs,False,sunglasses,[],0,563,0.0,,"Wide,Rectangle,John Jacobs,Full Rim",,1493,JJ Tints,26651.0,False,,5000,5000
213284,https://www.lenskart.com/vincent-chase-vc-s16559-c1-sunglasses.html,Gunmetal,Wide,141 mm,Vincent Chase Polarized,VC S16559,False,Heroes,False,sunglasses,[],0,374,0.0,,"Wide,Rectangle/ Square,Vincent Chase Polarized,Full Rim",https://lookr-static.lenskart.com/frameassets/213284/android/sku_213284.glb,646,HEROES,27681.0,True,Gunmetal Full Rim Rectangle/ Square Vincent Chase HEROES Sunglasses,1500,1500
215458,https://www.lenskart.com/vincent-chase-vc-s16662-c2-sunglasses.html,Transparent,Wide,142 mm,Vincent Chase Polarized,VC S16662,False,In bloom,False,sunglasses,[],0,331,0.0,,"Wide,Rectangle/ Square,Vincent Chase Polarized,Full Rim",https://lookr-static.lenskart.com/frameassets/215458/android/sku_215458.glb,668,In Bloom,27752.0,True,,2000,2000
138246,https://www.lenskart.com/john-jacobs-jj-s13081-c5-sunglasses.html,Grey,Wide,140 mm,John Jacobs,JJ S13081,False,John Jacobs,True,sunglasses,[],894,6975,4.8,17.0,"Wide,Rectangle,John Jacobs,Full Rim",https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/138246/android/sku_138246.glb,1259,JJ Tints,26651.0,True,Grey Transparent Rectangle Full Rim Sunglasses,5000,5000
150034,https://www.lenskart.com/hooper-hp-e10014l-c1-eyeglasses.html,Black,8-12 yrs,125 mm,Hooper,HP E10014L,False,Astra Hooper,True,eyeframe,[],228,7363,4.8,17.0,"8-12 yrs,Rectangle,Hooper,Full Rim",https://lookr-static.lenskart.com/frameassets/150034/android/sku_150034.glb,1838,Astra Hooper,26111.0,True,Black Full Rim Rectangle Eyeglasses,1000,1000
201286,https://www.lenskart.com/lenskart-air-la-e14963-c1-eyeglasses.html,Brown,Medium,136 mm,Lenskart Air,LA E14963,False,Air Prism,True,eyeframe,[],0,4041,4.5,38.0,"Medium,Round,Lenskart Air,Full Rim",,186,Air Prism,26091.0,True,Brown Full Rim Round Eyeglasses,1700,1700
209292,https://www.lenskart.com/vincent-chase-vc-s15749xx-c2-sunglasses.html,Black,Medium,139 mm,Vincent Chase Polarized,VC S15749,False,The Fab Line,True,sunglasses,[],0,1248,0.0,,"Medium,Round,Vincent Chase Polarized,Full Rim",https://lookr-static.lenskart.com/frameassets/209292/android/sku_209292.glb,923,THE FAB LINE,26602.0,True,Yellow Black Full Rim Round Vincent Chase The Fab Line VC S15749-C2 Polarized Sunglasses,1500,1500
215453,https://www.lenskart.com/vincent-chase-vc-s16660-c3-sunglasses.html,Blue,Medium,139 mm,Vincent Chase Polarized,VC S16660,False,In bloom,False,sunglasses,[],0,338,0.0,,"Medium,Cat Eye,Vincent Chase Polarized,Full Rim",https://lookr-static.lenskart.com/frameassets/215453/android/sku_215453.glb,854,In Bloom,27752.0,True,,2000,2000
201533,https://www.lenskart.com/lenskart-air-la-e11480-c5-eyeglasses.html,Brown,Medium,136 mm,Lenskart Air Online,LA E11480,False,Air Flex,True,eyeframe,[],0,4582,4.55,64.0,"Medium,Rectangle,Lenskart Air Online,Full Rim",https://lookr-static.lenskart.com/frameassets/201533/android/sku_201533.glb,250,Refresher_Feb23,26924.0,True,Brown Full Rim Rectangle Eyeglasses,1700,1700
213290,https://www.lenskart.com/vincent-chase-vc-s16560-c1-sunglasses.html,Gunmetal,Wide,141 mm,Vincent Chase Polarized,VC S16560,False,Heroes,False,sunglasses,[],0,363,0.0,,"Wide,Rectangle/ Square,Vincent Chase Polarized,Full Rim",https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/213290/android/sku_213290.glb,646,HEROES,27681.0,True,Gunmetal Full Rim Rectangle/ Square Vincent Chase HEROES Sunglasses,1500,1500
213662,https://www.lenskart.com/hooper-hp-s16592l-c3-sunglasses.html,Black,8-12 yrs,127 mm,Hooper,HP S16592L,False,Space Explorers,False,sunglasses,[],0,307,0.0,,"8-12 yrs,Geometric,Hooper,Full Rim",https://lookr-static.lenskart.com/frameassets/213662/android/sku_213662.glb,715,Space Explorers,27701.0,True,,1000,1000
209143,https://www.lenskart.com/bausch-lomb-lacelle-pemium-brown1-lens-box.html,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Brown Zero Power Monthly,False,,False,contact_lens,"[{'name': 'general', 'items': [{'name': 'Packaging', 'value': '1 Lens per Box'}, {'name': 'Usage Duration', 'value': '8H'}]}, {'name': 'technical', 'items': [{'name': 'Category Type', 'value': 'Contact Lens'}]}]",0,575,0.0,,",,Bausch & Lomb Lacelle,",,4995,,,False,Bausch Lomb Lacelle Pemium BROWN Color Contact Lens 1 Lens Box,550,550
204123,https://www.lenskart.com/vincent-chase-vc-e15010-c3-eyeglasses.html,Transparent,Extra Wide,131 mm,Vincent Chase Online,VC E15010,False,Crystal Clear,True,eyeframe,[],0,5247,4.25,4.0,"Extra Wide,Geometric,Vincent Chase Online,Full Rim",https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/204123/android/sku_204123.glb,650,Crystal clear,25014.0,True,Transparent Full Rim Geometric Eyeglasses,1700,1700
209308,https://www.lenskart.com/vincent-chase-vc-s15756-c1-sunglasses.html,Black,Wide,144 mm,Vincent Chase Polarized,VC S15756,False,ATHLEISURE,True,sunglasses,[],0,1594,0.0,,"Wide,Wayfarer,Vincent Chase Polarized,Full Rim",https://lookr-static.lenskart.com/frameassets/209308/android/sku_209308.glb,460,Athleisure,25007.0,True,Rectangle/ Square Full Rim Sunglasses,1500,1500
211510,https://www.lenskart.com/vincent-chase-vc-e16190-c2-eyeglasses.html,Gold,Medium,136 mm,Vincent Chase,VC E16190,False,Sleek Steel,False,eyeframe,[],0,758,0.0,,"Medium,Rectangle,Vincent Chase,Rimless",,1234,Refreshers_Feb24,27622.0,False,,2000,2000
212048,https://www.lenskart.com/lenskart-lk-s-16246-c2-sunglasses.html,Blue,8-12 yrs,131 mm,Hooper,LK S16246,False,Superman,True,sunglasses,[],0,1505,0.0,,"8-12 yrs,Rectangle,Hooper,Full Rim",https://lookr-static.lenskart.com/frameassets/212048/android/sku_212048.glb,434,Superman,27482.0,True,,2000,2000
212909,https://www.lenskart.com/vincent-chase-vc-s16467-c4-sunglasses.html,Silver,Medium,137 mm,Vincent Chase Polarized,VC S16467,False,Wedding Edit,True,sunglasses,[],0,1199,0.0,,"Medium,Cat Eye,Vincent Chase Polarized,Full Rim",https://lookr-static.lenskart.com/frameassets/212909/android/sku_212909.glb,183,WEDDING EDIT,27511.0,True,,2000,2000
149783,https://www.lenskart.com/lenskart-blu-lb-e14255-full-rim-rectangle-c3-eyeglasses.html,Black,Wide,139 mm,Lenskart Blu,LB E14255,False,Zero Power,True,non_power_reading,[],930,5002,4.6,30.0,"Wide,Rectangle,Lenskart Blu,Full Rim",https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/149783/android/sku_149783.glb,1380,,,True,Black Full Rim Rectangle Eyeglasses,1500,1500
152666,https://www.lenskart.com/john-jacobs-jj-e14686-c3-eyeglasses.html,Black,Narrow,133 mm,John Jacobs,JJ E14686,False,John Jacobs,True,eyeframe,[],49,2953,4.0,2.0,"Narrow,Rectangle,John Jacobs,Rimless",https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/152666/android/sku_152666.glb,477,Pro Titanium,26191.0,True,Black Rimless Rectangle Eyeglasses,5000,5000
131309,https://www.lenskart.com/vincent-chase-vc-s11740-c1-sunglasses.html,Black,Wide,138 mm,Vincent Chase Polarized,VC S11740,False,,True,sunglasses,[],8970,20945,4.5,72.0,"Wide,Wayfarer,Vincent Chase Polarized,Full Rim",https://lookr-static.lenskart.com/frameassets/131309/android/sku_131309.glb,32,Style Cast (PC),26623.0,True,Black Wayfarer Full Rim Sunglasses,1500,1500
200972,https://www.lenskart.com/hooper-hp-s14908l-c2-sunglasses.html,Grey,8-12 yrs,128 mm,Hooper,HP S14908L,False,Hooper Sunnies,True,sunglasses,[],0,2490,0.0,,"8-12 yrs,Wayfarer,Hooper,Full Rim",https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/200972/android/sku_200972.glb,152,Hooper Sunnies,26114.0,True,Grey Square Full Rim Sunglasses,1000,1000
212034,https://www.lenskart.com/lenskart-lk-e-16277-c1-eyeglasses.html,Black,5-8 yrs,123 mm,Hooper,LK E16277,False,Batman,True,eyeframe,[],0,1478,0.0,,"5-8 yrs,Rectangle,Hooper,Full Rim",https://lookr-static.lenskart.com/frameassets/212034/android/sku_212034.glb,384,Batman,27481.0,True,Grey Full Rim Rectangle Eyeglasses,2000,2000
212026,https://www.lenskart.com/lenskart-lk-e-16269-c1-eyeglasses.html,Black,5-8 yrs,122 mm,Hooper,LK E16269,False,Batman,True,eyeframe,[],0,2034,0.0,,"5-8 yrs,Round,Hooper,Full Rim",https://lookr-static.lenskart.com/frameassets/212026/android/sku_212026.glb,350,Batman,27481.0,True,Black Round Full Rim Eyeglasses,2000,2000
212594,https://www.lenskart.com/vincent-chase-vc-s16398-c1-sunglasses.html,Black,Medium,138 mm,Vincent Chase Polarized,VC S16398,False,STYLE STAPLE,False,sunglasses,[],0,1197,0.0,,"Medium,Aviator,Vincent Chase Polarized,Full Rim",,1014,STYLE STAPLE,27501.0,False,Black Aviator Full Rim Sunglasses,2000,2000
205565,https://www.lenskart.com/vincent-chase-vc-s15215-c2-sunglasses.html,Blue,Medium,139 mm,Vincent Chase Online,VC S15215,False,,True,sunglasses,[],0,815,5.0,2.0,"Medium,Round,Vincent Chase Online,Full Rim",https://lookr-static.lenskart.com/frameassets/205565/android/sku_205565.glb,116,Style Cast (TR90),26622.0,True,Blue Round Full Rim Sunglasses,1500,1500
211020,https://www.lenskart.com/hooper-hp-s16089-c2-sunglasses.html,Black,8-12 yrs,129 mm,Hooper,HP S16089,False,Memphis Hooper,False,sunglasses,[],0,1205,0.0,,"8-12 yrs,Wayfarer,Hooper,Full Rim",https://lookr-static.lenskart.com/frameassets/211020/android/sku_211020.glb,862,Memphis Hooper,27291.0,True,Hooper Black Full Rim  Sunglasses,1000,1000
213289,https://www.lenskart.com/vincent-chase-vc-s16559-c6-sunglasses.html,Gunmetal,Wide,141 mm,Vincent Chase Polarized,VC S16559,False,Heroes,False,sunglasses,[],0,316,0.0,,"Wide,Rectangle/ Square,Vincent Chase Polarized,Full Rim",https://lookr-static.lenskart.com/frameassets/213289/android/sku_213289.glb,671,HEROES,27681.0,True,Gunmetal Full Rim Rectangle/ Square Vincent Chase HEROES Sunglasses,1500,1500
211489,https://www.lenskart.com/vincent-chase-vc-s16183-c3-sunglasses.html,Blue,Wide,145 mm,Vincent Chase,VC S16183,False,BLUE BILLION,True,sunglasses,[],0,2032,0.0,,"Wide,Wayfarer,Vincent Chase,Full Rim",https://lookr-static.lenskart.com/frameassets/211489/android/sku_211489.glb,205,BLUE BILLION,26601.0,True,Full Rim Sunglasses,2000,2000
213653,https://www.lenskart.com/hooper-hp-s16589m-c3-sunglasses.html,White,8-12 yrs,129 mm,Hooper,HP S16589M,False,Space Explorers,True,sunglasses,[],0,282,0.0,,"8-12 yrs,Round,Hooper,Full Rim",https://lookr-static.lenskart.com/frameassets/213653/android/sku_213653.glb,725,Space Explorers,27701.0,True,,1000,1000
209688,https://www.lenskart.com/john-jacobs-jj-e15828-c1-eyeglasses.html,Silver,Wide,140 mm,John Jacobs,JJ E15828,False,John Jacobs,False,eyeframe,[],0,1119,0.0,,"Wide,Rectangle,John Jacobs,Rimless",,1332,Supreme Steel,26271.0,False,,3500,3500
215454,https://www.lenskart.com/vincent-chase-vc-s16661-c1-sunglasses.html,Yellow,Wide,142 mm,Vincent Chase Polarized,VC S16661,False,In bloom,False,sunglasses,[],0,320,0.0,,"Wide,Rectangle/ Square,Vincent Chase Polarized,Full Rim",https://lookr-static.lenskart.com/frameassets/215454/android/sku_215454.glb,631,In Bloom,27752.0,True,,2000,2000
211224,https://www.lenskart.com/vincent-chase-vc-e14209-c4-eyeglasses.html,Black,Narrow,132 mm,Vincent Chase,VC E14209,False,Sleek Steel,False,eyeframe,[],0,1255,0.0,,"Narrow,Square,Vincent Chase,Full Rim",,1535,Refreshers1_Dec23,27624.0,False,,1700,1700
213286,https://www.lenskart.com/vincent-chase-vc-s16559-c3-sunglasses.html,Silver,Wide,141 mm,Vincent Chase Polarized,VC S16559,False,Heroes,False,sunglasses,[],0,341,0.0,,"Wide,Rectangle/ Square,Vincent Chase Polarized,Full Rim",https://lookr-static.lenskart.com/frameassets/213286/android/sku_213286.glb,661,HEROES,27681.0,True,Silver Full Rim Rectangle/ Square Vincent Chase HEROES Sunglasses,1500,1500
215423,https://www.lenskart.com/lenskart-air-la-e16644-c3-eyeglasses.html,Grey,Narrow,133 mm,Lenskart Air,LA E16644,False,Air Fusion,False,eyeframe,[],0,295,0.0,,"Narrow,Round,Lenskart Air,Full Rim",https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/215423/android/sku_215423.glb,1781,AIR FUSION,26803.0,True,,1700,1700
217191,https://www.lenskart.com/vincent-chase-vc-e15666-c8-eyeglasses.html,Brown,Medium,137 mm,Lenskart STUDIO,LS E15666,False,KJO,False,eyeframe,[],0,1247,0.0,,"Medium,Square,Lenskart STUDIO,Full Rim",https://lookr-static.lenskart.com/frameassets/217191/android/sku_217191.glb,935,The Kjo Collection,27771.0,True,Vincent Chase LS E15666 C8 Eyeglasses,2000,2000
137928,https://www.lenskart.com/john-jacobs-jj-s13028-c2-sunglasses.html,Transparent,Medium,135 mm,John Jacobs,JJ S13028,False,John Jacobs,True,sunglasses,[],476,6947,4.0,5.0,"Medium,Cat Eye,John Jacobs,Full Rim",https://lookr-static.lenskart.com/frameassets/137928/android/sku_137928.glb,152,JJ Tints,26651.0,True,Transparent Cat Eye Full Rim Sunglasses,5000,5000
207978,https://www.lenskart.com/vincent-chase-vc-e15545-c1-eyeglasses.html,Gunmetal,Wide,138 mm,Vincent Chase Online,VC E15545,False,Sleek Steel,False,eyeframe,[],0,2297,0.0,,"Wide,Rectangle,Vincent Chase Online,Half Rim",,371,Refreshers_Jun 23,27085.0,False,,2000,2000
209277,https://www.lenskart.com/vincent-chase-vc-s15744-c1-sunglasses.html,Silver,Wide,141 mm,Vincent Chase,VC S15744,False,THE FAB LINE,True,sunglasses,[],0,1098,0.0,,"Wide,Square,Vincent Chase,Full Rim",https://lookr-static.lenskart.com/frameassets/209277/android/sku_209277.glb,1007,THE FAB LINE,26602.0,True,Rectangle/ Square Full Rim Sunglasses,1500,1500
210505,https://www.lenskart.com/vincent-chase-vc-e13451-ccc6-eyeglasses.html,Green,Narrow,133 mm,Vincent Chase,VC E13451,False,Blend Edit,False,eyeframe,[],0,393,0.0,,"Narrow,Geometric,Vincent Chase,Full Rim",,1397,Refreshers_Dec23,27612.0,False,Green Gunmetal Full Rim Geometric Vincent Chase Blend Edit VC E13451-C6 Eyeglasses,1700,1700
211296,https://www.lenskart.com/lenskart-air-la-e14362/n-c1-eyeglasses.html,Grey,Narrow,130 mm,Lenskart Air,LA E14362-N,False,Essentail Edit,False,eyeframe,[],0,4274,0.0,,"Narrow,Square,Lenskart Air,Full Rim",,1,CORE-SIZING,26991.0,False,Grey Transparent Full Rim Square Eyeglasses,1700,1700
134573,https://www.lenskart.com/john-jacobs-jj-e12340-c2-eyeglasses.html,Silver,Medium,134 mm,John Jacobs,JJ E12340,False,John Jacobs,True,eyeframe,[],1643,9636,4.45,22.0,"Medium,Round,John Jacobs,Rimless",,1280,Pro Titanium,26191.0,True,Pro Titanium Silver Rimless Round Eyeglasses,5000,5000
204342,https://www.lenskart.com/hooper-hp-e10003l-c1-eyeglasses.html,Transparent,8-12 yrs,126 mm,Hooper,HP E15083L,False,Hooper Memphis,True,eyeframe,[],0,6866,4.7,7.0,"8-12 yrs,Round,Hooper,Full Rim",,1105,Hooper Memphis,26115.0,True,Transparent Full Rim Round Eyeglasses,1000,1000
210154,https://www.lenskart.com/lenskart-air-la-e14397-c4-eyeglasses.html,Gunmetal,Medium,135 mm,Lenskart Air,LA E14397,False,Air Switch,False,eyeframe,[],0,1964,0.0,,"Medium,Round,Lenskart Air,Full Rim",,1266,Refresher_Switch,27032.0,False,Gunmetal Gunmetal Grey Full Rim Round Lenskart Air Switch LA E14397-C4 Eyeglasses,3000,3000
210545,https://www.lenskart.com/vincent-chase-vc-e15986-c1-eyeglasses.html,Yellow,Extra Wide,142 mm,Vincent Chase,VC E15986,False,HD Acetate,True,eyeframe,[],0,1325,0.0,,"Extra Wide,Geometric,Vincent Chase,Full Rim",https://lookr-static.lenskart.com/frameassets/210545/android/sku_210545.glb,562,Low Fat Acetate,27461.0,True,,1700,1700
212894,https://www.lenskart.com/vincent-chase-vc-s16463-c1-sunglasses.html,Silver,Narrow,134 mm,Vincent Chase Polarized,VC S16463,False,Wedding Edit,True,sunglasses,[],0,1110,0.0,,"Narrow,Rectangle,Vincent Chase Polarized,Full Rim",https://lookr-static.lenskart.com/frameassets/212894/android/sku_212894.glb,248,WEDDING EDIT,27511.0,True,,2000,2000
138261,https://www.lenskart.com/golden-black-golden-black-grey-full-rim-cat-eye-john-jacobs-jj-tints-jj-s13087-c2-polarized-sunglasses.html,Gold,Wide,140 mm,John Jacobs,JJ S13087,False,John Jacobs,True,sunglasses,[],362,7259,4.5,6.0,"Wide,Cat Eye,John Jacobs,Full Rim",https://lookr-static.lenskart.com/frameassets/138261/android/sku_138261.glb,1713,JJ Tints,26651.0,True,Black Cat Eye Full Rim Sunglasses,6000,6000
143354,https://www.lenskart.com/john-jacobs-jj-e13467-c2-eyeglasses.html,Gunmetal,Medium,135 mm,John Jacobs,JJ E13467,False,John Jacobs,True,eyeframe,[],1608,10567,4.6,33.0,"Medium,Square,John Jacobs,Full Rim",,362,Supreme Steel,26271.0,True,Gunmetal Full Rim Square Eyeglasses,3500,3500
206769,https://www.lenskart.com/vincent-chase-vc-s15406-c1-sunglasses.html,Green,Wide,144 mm,Vincent Chase Polarized,VC S15406,False,Pilot Collection,True,sunglasses,[],0,2785,5.0,2.0,"Wide,Aviator,Vincent Chase Polarized,Full Rim",https://lookr-static.lenskart.com/frameassets/206769/android/sku_206769.glb,3460,PILOT COLLECTION,26201.0,True,Green Aviator Full Rim Sunglasses,2000,2000
210772,https://www.lenskart.com/lenskart-air-la-e16026-c2-eyeglasses.html,Green,Narrow,131 mm,Lenskart Air,LA E16026,False,Electro Punk,True,eyeframe,[],0,1748,0.0,,"Narrow,Round,Lenskart Air,Full Rim",https://lookr-static.lenskart.com/frameassets/210772/android/sku_210772.glb,35,Electro Punk,27181.0,True,,2000,2000
138257,https://www.lenskart.com/john-jacobs-jj-s13085-c2-sunglasses.html,Black,Medium,136 mm,John Jacobs,JJ S13085,False,John Jacobs,True,sunglasses,[],578,4760,5.0,7.0,"Medium,Cat Eye,John Jacobs,Full Rim",https://lookr-static.lenskart.com/frameassets/138257/android/sku_138257.glb,337,JJ Tints,26651.0,False,Black Cat Eye Full Rim Sunglasses,3500,3500
211016,https://www.lenskart.com/hooper-hp-s16087-c2-sunglasses.html,Blue,8-12 yrs,126 mm,Hooper,HP S16087,False,Memphis Hooper,True,sunglasses,[],0,1164,0.0,,"8-12 yrs,Rectangle,Hooper,Full Rim",https://lookr-static.lenskart.com/frameassets/211016/android/sku_211016.glb,925,Memphis Hooper,27291.0,True,Hooper Sky Blue Full Rim  Sunglasses,1000,1000
149769,https://www.lenskart.com/lenskart-blu-lb-e14242-c3-eyeglasses.html,Brown,Medium,134 mm,Lenskart Blu,LB E14242,False,Zero Power,True,non_power_reading,[],666,2080,4.35,38.0,"Medium,Rectangle,Lenskart Blu,Full Rim",https://lookr-static.lenskart.com/frameassets/149769/android/sku_149769.glb,710,,,False,Brown Transparent Full Rim Rectangle Eyeglasses,1500,1500
210411,https://www.lenskart.com/vincent-chase-vc-s13118-n-c1-sunglasses.html,Silver,Narrow,135 mm,Vincent Chase Polarized,VC S13118-N,False,,False,sunglasses,[],0,2349,0.0,,"Narrow,Square,Vincent Chase Polarized,Full Rim",,657,CORE-SIZING,26991.0,False,Square Full Rim Sunglasses,2000,2000
211408,https://www.lenskart.com/vincent-chase-vc-e15169-c1-eyeglasses.html,Pink,Medium,134 mm,Vincent Chase,VC E15169,False,Artisanal Edit,True,eyeframe,[],0,3066,0.0,,"Medium,Round,Vincent Chase,Full Rim",,1,Artisanal Edit,27071.0,True,,1700,1700
134942,https://www.lenskart.com/john-jacobs-jj-s12471-c1-sunglasses.html,Silver,Extra Wide,143 mm,John Jacobs,JJ S12471,False,John Jacobs,True,sunglasses,[],1772,8887,4.55,14.0,"Extra Wide,Square,John Jacobs,Full Rim",,169,JJ Tints,26651.0,True,Silver Hexagonal Full Rim Sunglasses,5000,5000
200547,https://www.lenskart.com/lenskart-air-la-e14830-c3-eyeglasses.html,Green,Medium,135 mm,Lenskart Air Online,LA E14830,False,Color Flex,True,eyeframe,[],0,4641,4.7,21.0,"Medium,Rectangle,Lenskart Air Online,Full Rim",https://lookr-static.lenskart.com/frameassets/200547/android/sku_200547.glb,384,Color Flex,25069.0,True,Green Transparent Full Rim Rectangle Eyeglasses,1700,1700
211214,https://www.lenskart.com/vincent-chase-vc-e13046-c7-eyeglasses.html,Purple,Wide,140 mm,Vincent Chase,VC E13046,False,Sleek Steel,False,eyeframe,[],0,1539,0.0,,"Wide,Aviator,Vincent Chase,Full Rim",,990,Refreshers1_Dec23,27624.0,False,,1700,1700
211535,https://www.lenskart.com/vincent-chase-vc-e16203-c2-eyeglasses.html,Black,Extra Wide,142 mm,Vincent Chase,VC E16203,False,Sleek Steel,False,eyeframe,[],0,930,0.0,,"Extra Wide,Rectangle,Vincent Chase,Rimless",,1734,Refreshers1_Jan24,27625.0,False,,2000,2000
212023,https://www.lenskart.com/lenskart-lk-e-16266-c1-eyeglasses.html,Beige,8-12 yrs,125 mm,Hooper,LK E16266,False,Superman,True,eyeframe,[],0,1718,0.0,,"8-12 yrs,Round,Hooper,Full Rim",https://lookr-static.lenskart.com/frameassets/212023/android/sku_212023.glb,242,Superman,27482.0,True,,2000,2000
