id,image_url,image_url_suffix,imageUrls,product_url,color,occasion,size,width,suited_for,brand_name,brand_name_en,model_name,prices,is_tbyb,tags,color_options,totalColorAvailable,is_ditto,classification,specifications,wishlistCount,purchaseCount,avgRating,totalNoOfRatings,hashtagList,offerName,cmsLinkAndroid,cmsLinkIos,arModelAndroidUrl,arModelIOSUrl,arModelOriginalUrl,qty,frameColorImage,subCollection,subCollectionId,relatedItems,isCygnusEnabled,isCashbackApplicable,searchProductName,prescriptionType,inclusiveText,arModelMsiteAndDesktopUrl,brand_logo
207782,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/blue-red-full-rim-round-vincent-chase-hd-acetate-vc-e11259-c8-eyeglasses_g_2883_02_09_23.jpg,/v/i/blue-red-full-rim-round-vincent-chase-hd-acetate-vc-e11259-c8-eyeglasses_g_2883_02_09_23.jpg,[],https://www.lenskart.com/vincent-chase-vc-e11259-c8-eyeglasses.html,Blue,Working,Narrow,130 mm,,Vincent Chase,Vincent Chase,VC E11259,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,HD Acetate,[],0,True,eyeframe,[],0,10602,4.45,532.0,"Narrow,Round,Vincent Chase,Full Rim",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/207782/android/sku_207782.glb,https://lookr-static.lenskart.com/frameassets/207782/ios/sku_207782.scn,https://lookr-static.lenskart.com/frameassets/207782/orignal/sku_207782.glb,12672,https://ds-static.lenskart.com/product_color_bubble_images/207782_bubble.png,HD Acetate,25042.0,[],True,False,Blue Full Rim Round Eyeglasses,[],,,https://static.lenskart.com/media/wysiwyg/blanco/images/VC-H.jpg
146854,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/e/lenskart-air-la-e12874-c2-eyeglasses_g_2327.jpg,/l/e/lenskart-air-la-e12874-c2-eyeglasses_g_2327.jpg,[],https://www.lenskart.com/lenskar-air-la-e12874-c2-eyeglasses.html,Black,,Wide,140 mm,,Lenskart Air,Lenskart Air,LA E12874,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,Air Essentials,[],0,True,eyeframe,[],1723,27300,4.75,29.0,"Wide,Rectangle,Lenskart Air,Half Rim",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/146854/android/sku_146854.glb,https://lookr-static.lenskart.com/frameassets/146854/ios/sku_146854.scn,https://lookr-static.lenskart.com/frameassets/146854/orignal/sku_146854.glb,1295,https://ds-static.lenskart.com/product_color_bubble_images/146854_bubble.png,AIR ESSENTIALS,26802.0,[],False,False,Black Half Rim Rectangle Eyeglasses,[],,,https://static.lenskart.com/media/wysiwyg/blanco/images/air-logo-Hi.jpg
146511,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e13752-c1-eyeglasses_g_3313.jpg,/v/i/vincent-chase-vc-e13752-c1-eyeglasses_g_3313.jpg,[],https://www.lenskart.com/vincent-chase-vc-e13752-c1-eyeglasses.html,Black,,Medium,136 mm,,Vincent Chase,Vincent Chase,VC E13752,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Sleek Steel,[],0,True,eyeframe,[],6797,34266,4.65,66.0,"Medium,Rectangle,Vincent Chase,Full Rim",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/146511/android/sku_146511.glb,https://lookr-static.lenskart.com/frameassets/146511/ios/sku_146511.scn,https://lookr-static.lenskart.com/frameassets/146511/orignal/sku_146511.glb,1245,https://ds-static.lenskart.com/product_color_bubble_images/146511_bubble.png,SLEEK STEEL,25036.0,[],True,False,Black Full Rim Rectangle Eyeglasses,[],,,https://static.lenskart.com/media/wysiwyg/blanco/images/VC-H.jpg
150404,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/Vincent-Chase-VC-E14321-C3-Eyeglasses_G_8525.jpg,/v/i/Vincent-Chase-VC-E14321-C3-Eyeglasses_G_8525.jpg,[],https://www.lenskart.com/vincent-chase-vc-e14321-c3-eyeglasses.html,Gunmetal,,Medium,135 mm,,Vincent Chase,Vincent Chase,VC E14321,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Sleek Steel,[],0,True,eyeframe,[],1007,18855,4.6,78.0,"Medium,Square,Vincent Chase,Full Rim",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/150404/android/sku_150404.glb,https://lookr-static.lenskart.com/frameassets/150404/ios/sku_150404.scn,https://lookr-static.lenskart.com/frameassets/150404/orignal/sku_150404.glb,601,https://ds-static.lenskart.com/product_color_bubble_images/150404_bubble.png,Livewire,25021.0,[],True,False,Gunmetal Full Rim Square Eyeglasses,[],,,https://static.lenskart.com/media/wysiwyg/blanco/images/VC-H.jpg
212870,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e16456-c2-eyeglasses_img_7105_05_12_2023.jpg,/v/i/vincent-chase-vc-e16456-c2-eyeglasses_img_7105_05_12_2023.jpg,[],https://www.lenskart.com/vincent-chase-vc-e16456-c2-eyeglasses.html,Gunmetal,,Wide,138 mm,,Vincent Chase,Vincent Chase,VC E16456,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Future Classics,[],0,False,eyeframe,[],0,1645,5.0,1.0,"Wide,Square,Vincent Chase,Full Rim",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/212870/android/sku_212870.glb,https://lookr-static.lenskart.com/frameassets/212870/ios/sku_212870.scn,https://lookr-static.lenskart.com/frameassets/212870/orignal/sku_212870.glb,935,https://ds-static.lenskart.com/product_color_bubble_images/212870_bubble.png,Future Classics,27571.0,[],True,False,,[],,,
151506,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-block-phone-&-computer-glasses:-blue-full-rim-wayfarer-lenskart-blu-lb-e13740-c3_lenskart-blu-lb-e13740-c3-eyeglasses_lenskart-blu-lb-e13740-c3-eyeglasses_g_626625_02_2022.jpg,/l/i/blue-block-phone-&-computer-glasses:-blue-full-rim-wayfarer-lenskart-blu-lb-e13740-c3_lenskart-blu-lb-e13740-c3-eyeglasses_lenskart-blu-lb-e13740-c3-eyeglasses_g_626625_02_2022.jpg,[],https://www.lenskart.com/lenskart-blu-lb-e13740-c3-eyeglasses.html,Blue,,Wide,139 mm,,Lenskart Blu,Lenskart Blu,LB E13740,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1500}]",False,Zero Power,[],0,True,non_power_reading,[],2083,36429,4.5,170.0,"Wide,Wayfarer,Lenskart Blu,Full Rim",LKBLUCE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/151506/android/sku_151506.glb,https://lookr-static.lenskart.com/frameassets/151506/ios/sku_151506.scn,https://lookr-static.lenskart.com/frameassets/151506/orignal/sku_151506.glb,218,https://ds-static.lenskart.com/product_color_bubble_images/151506_bubble.png,,,[],True,False,Blue Full Rim Wayfarer Eyeglasses,[],,,https://static.lenskart.com/media/wysiwyg/blanco/images/Blu-H.jpg
201558,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-air-la-e13776-c3-eyeglasses_g_5340_11_11_2022.jpg,/l/i/lenskart-air-la-e13776-c3-eyeglasses_g_5340_11_11_2022.jpg,[],https://www.lenskart.com/lenskart-air-la-e13776-c3-eyeglasses.html,Grey,,Medium,135 mm,,Lenskart Air,Lenskart Air,LA E13776,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Air Flex,[],0,True,eyeframe,[],0,9265,4.65,107.0,"Medium,Rectangle,Lenskart Air,Full Rim",,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/201558/android/sku_201558.glb,https://lookr-static.lenskart.com/frameassets/201558/ios/sku_201558.scn,https://lookr-static.lenskart.com/frameassets/201558/orignal/sku_201558.glb,1276,https://ds-static.lenskart.com/product_color_bubble_images/201558_bubble.png,Refresher_Jan23,26921.0,[],True,False,Grey Black Full Rim Rectangle Eyeglasses,[],,,
200234,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-air-la-e14802-c2-eyeglasses_g_6000_24_11_2022.jpg,/l/i/lenskart-air-la-e14802-c2-eyeglasses_g_6000_24_11_2022.jpg,[],https://www.lenskart.com/lenskart-air-la-e14802-c2-eyeglasses.html,Black,,Wide,140 mm,,Lenskart Air,Lenskart Air,LA E14802,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,Air Flex,[],0,True,eyeframe,[],0,9968,5.0,5.0,"Wide,Rectangle,Lenskart Air,Half Rim",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/200234/android/sku_200234.glb,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/200234/ios/sku_200234.scn,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/200234/orignal/sku_200234.glb,3104,https://ds-static.lenskart.com/product_color_bubble_images/200234_bubble.png,Refresher_Jan23,26921.0,[],True,False,Black Half Rim Rectangle Eyeglasses,[],,,
149061,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/tortoise-gold-full-rim-cat-eye-vincent-chase-blend-edit-vc-e14107-c1-eyeglasses_vincent-chase-vc-e14107-c1-c1-eyeglasses_vincent-chase-vc-e14107-c1-c1-eyeglasses_g_8544_5july23.jpg,/v/i/tortoise-gold-full-rim-cat-eye-vincent-chase-blend-edit-vc-e14107-c1-eyeglasses_vincent-chase-vc-e14107-c1-c1-eyeglasses_vincent-chase-vc-e14107-c1-c1-eyeglasses_g_8544_5july23.jpg,[],https://www.lenskart.com/vincent-chase-vc-e14107-c1-c1-eyeglasses.html,Brown,,Medium,135 mm,,Vincent Chase,Vincent Chase,VC E14107,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Retro,[],0,True,eyeframe,[],2233,25384,4.85,26.0,"Medium,Cat Eye,Vincent Chase,Full Rim",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/149061/android/sku_149061.glb,https://lookr-static.lenskart.com/frameassets/149061/ios/sku_149061.scn,https://lookr-static.lenskart.com/frameassets/149061/orignal/sku_149061.glb,1042,https://ds-static.lenskart.com/product_color_bubble_images/149061_bubble.png,Blend Edit,25041.0,[],True,False,Tortoise Full Rim Cat Eye Eyeglasses,[],,,https://static.lenskart.com/media/wysiwyg/blanco/images/VC-H.jpg
137154,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/silver-black-blue-gradient-full-rim-square-john-jacobs-jj-tints-jj-s12961-c2-sunglasses_john-jacobs-jj-s12961-c2-sunglasses_sunglasses_g_3380_2_05_july23.jpg,/j/i/silver-black-blue-gradient-full-rim-square-john-jacobs-jj-tints-jj-s12961-c2-sunglasses_john-jacobs-jj-s12961-c2-sunglasses_sunglasses_g_3380_2_05_july23.jpg,[],https://www.lenskart.com/john-jacobs-jj-s12961-c2-sunglasses.html,Silver,Working,Wide,139 mm,,John Jacobs,John Jacobs,JJ S12961,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 5000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 5000}]",False,John Jacobs,[],0,True,sunglasses,[],1446,16115,4.6,16.0,"Wide,Square,John Jacobs,Full Rim",JJSUN,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/137154/android/sku_137154.glb,https://lookr-static.lenskart.com/frameassets/137154/ios/sku_137154.scn,https://lookr-static.lenskart.com/frameassets/137154/orignal/sku_137154.glb,273,https://ds-static.lenskart.com/product_color_bubble_images/137154_bubble.png,JJ Tints,26651.0,[],True,False,Silver Square Full Rim Sunglasses,[],,,
209772,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/brown-grey-transparent-full-rim-rectangle-lenskart-air-switch-la-e15850-c3-clip-on-eyeglasses_g_6596_22_08_2023.jpg,/l/i/brown-grey-transparent-full-rim-rectangle-lenskart-air-switch-la-e15850-c3-clip-on-eyeglasses_g_6596_22_08_2023.jpg,[],https://www.lenskart.com/lenskart-air-la-e15850-c3-eyeglasses.html,Grey,,Wide,139 mm,,Lenskart Air,Lenskart Air,LA E15850,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3000}]",False,Switch Grip,[],0,True,eyeframe,[],0,3644,0.0,,"Wide,Rectangle,Lenskart Air,Full Rim",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/209772/android/sku_209772.glb,https://lookr-static.lenskart.com/frameassets/209772/ios/sku_209772.scn,https://lookr-static.lenskart.com/frameassets/209772/orignal/sku_209772.glb,670,https://ds-static.lenskart.com/product_color_bubble_images/209772_bubble.png,Switch Grip,27102.0,[],True,False,,[],,,
207672,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//h/i/peyush-bansal-shark-tank-extra-narrow-blue-sky-full-rim-hustlr-eyeglasses_csvfile-1676615718346-g_8224_01_04_23.jpg,/h/i/peyush-bansal-shark-tank-extra-narrow-blue-sky-full-rim-hustlr-eyeglasses_csvfile-1676615718346-g_8224_01_04_23.jpg,[],https://www.lenskart.com/lenskart-hustlr-hp-e15011l-c4-eyeglasses.html,Blue Sky,,Extra Narrow,125 mm,8-12 yrs,Lenskart Hustlr,Lenskart Hustlr,HP E15011,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Blue Sky,[],0,True,eyeframe,[],0,16620,4.6,11.0,"Extra Narrow,Wayfarer,Lenskart Hustlr,Full Rim",HOOPEREYE,https://www.lenskart.com/page-3,https://www.lenskart.com/page-3,https://lookr-static.lenskart.com/frameassets/207672/android/sku_207672.glb,https://lookr-static.lenskart.com/frameassets/207672/ios/sku_207672.scn,https://lookr-static.lenskart.com/frameassets/207672/orignal/sku_207672.glb,6855,https://ds-static.lenskart.com/product_color_bubble_images/207672_bubble.png,Hustlr,26211.0,[],True,False,Sky Blue Full Rim Wayfarer Eyeglasses,[],,,
213210,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-s16528-c1-sunglasses_img_0045_3_jan24.jpg,/v/i/vincent-chase-vc-s16528-c1-sunglasses_img_0045_3_jan24.jpg,[],https://www.lenskart.com/vincent-chase-vc-s16528-c1-sunglasses.html,Black,,Medium,136 mm,,Vincent Chase,Vincent Chase,VC S16528,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,Petite,[],0,False,sunglasses,[],0,1038,0.0,,"Medium,Round,Vincent Chase,Full Rim",VCSUN,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/213210/android/sku_213210.glb,https://lookr-static.lenskart.com/frameassets/213210/ios/sku_213210.scn,https://lookr-static.lenskart.com/frameassets/213210/orignal/sku_213210.glb,700,https://ds-static.lenskart.com/product_color_bubble_images/213210_bubble.png,PETITE,27601.0,[],True,False,,[],,,
145702,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/Matte-Blue-Black-Full-Rim-Aviator-Vincent-Chase-SLEEK-STEEL-VC-E13047---C4-Eyeglasses_vincent-chase-vc-e13047-foll-rim-aviator-stl-c4-eyegasus_G_5962_109_02_2022.jpg,/v/i/Matte-Blue-Black-Full-Rim-Aviator-Vincent-Chase-SLEEK-STEEL-VC-E13047---C4-Eyeglasses_vincent-chase-vc-e13047-foll-rim-aviator-stl-c4-eyegasus_G_5962_109_02_2022.jpg,[],https://www.lenskart.com/vincent-chase-vincent-chase-vc-e13047-full-rim-aviator-stainless-steel-c4-eyeglasses.html,Blue,,Narrow,130 mm,,Vincent Chase,Vincent Chase,VC E13047,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Sleek Steel,[],0,True,eyeframe,[],21316,20920,4.55,335.0,"Narrow,Aviator,Vincent Chase,Full Rim",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/145702/android/sku_145702.glb,https://lookr-static.lenskart.com/frameassets/145702/ios/sku_145702.scn,https://lookr-static.lenskart.com/frameassets/145702/orignal/sku_145702.glb,2686,https://ds-static.lenskart.com/product_color_bubble_images/145702_bubble.png,SLEEK STEEL,25036.0,[],False,False,Matte Blue Full Rim Aviator Eyeglasses,[],,,https://static.lenskart.com/media/wysiwyg/blanco/images/VC-H.jpg
143904,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-block-phone-&-computer-glasses:-transparent-full-rim-square-lenskart-blu-lb-e13526-c2_vincent-chase-vc-e13526-c2-eyeglasses_g_216122_02_2022.jpg,/l/i/blue-block-phone-&-computer-glasses:-transparent-full-rim-square-lenskart-blu-lb-e13526-c2_vincent-chase-vc-e13526-c2-eyeglasses_g_216122_02_2022.jpg,[],https://www.lenskart.com/vincent-chase-vc-e13526-c2-eyeglasses.html,Transparent,,Medium,135 mm,,Lenskart Blu,Lenskart Blu,LB E13526,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1500}]",False,Zero Power,[],0,True,non_power_reading,[],18091,34077,4.5,228.0,"Medium,Square,Lenskart Blu,Full Rim",LKBLUCE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/143904/android/sku_143904.glb,https://lookr-static.lenskart.com/frameassets/143904/ios/sku_143904.scn,https://lookr-static.lenskart.com/frameassets/143904/orignal/sku_143904.glb,2135,https://ds-static.lenskart.com/product_color_bubble_images/143904_bubble.png,,,[],False,False,Transparent Full Rim Square Eyeglasses,[],,,https://static.lenskart.com/media/wysiwyg/blanco/images/Blu-H.jpg
211606,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/black-full-rim-rectangle-lenskart-air-memory-la-e16206-c2-eyeglasses_img_1507_31_01_2024.jpg,/l/i/black-full-rim-rectangle-lenskart-air-memory-la-e16206-c2-eyeglasses_img_1507_31_01_2024.jpg,[],https://www.lenskart.com/lenskart-air-la-e16206-c2-eyeglasses.html,Black,,Narrow,133 mm,,Lenskart Air,Lenskart Air,LA E16206,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 4000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 4000}]",False,Air Memory,[],0,False,eyeframe,[],0,1225,0.0,,"Narrow,Rectangle,Lenskart Air,Full Rim",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/211606/android/sku_211606.glb,https://lookr-static.lenskart.com/frameassets/211606/ios/sku_211606.scn,https://lookr-static.lenskart.com/frameassets/211606/orignal/sku_211606.glb,1223,https://ds-static.lenskart.com/product_color_bubble_images/211606_bubble.png,Air Memory,27781.0,[],True,False,,[],,,
205983,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/black-transparent-full-rim-aviator-john-jacobs-jj-rhapsody-jj-e15294-c1-eyeglasses_g_2950_02_15_23.jpg,/j/i/black-transparent-full-rim-aviator-john-jacobs-jj-rhapsody-jj-e15294-c1-eyeglasses_g_2950_02_15_23.jpg,[],https://www.lenskart.com/john-jacobs-jj-e15294-c1-eyeglasses.html,,Party,Extra Wide,142 mm,,John Jacobs,John Jacobs,JJ E15294,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 5000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 5000}]",False,JJ Rhapsody,[],0,True,eyeframe,[],0,5405,0.0,,"Extra Wide,Aviator,John Jacobs,Full Rim",JJEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/205983/android/sku_205983.glb,https://lookr-static.lenskart.com/frameassets/205983/ios/sku_205983.scn,https://lookr-static.lenskart.com/frameassets/205983/orignal/sku_205983.glb,110,https://ds-static.lenskart.com/product_color_bubble_images/205983_bubble.png,JJ Rhapsody,26341.0,[],True,False,Black Transparent Full Rim Aviator Eyeglasses,[],,,https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg
207376,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/blue-full-rim-square-vincent-chase-sleek-steel-vc-e15481-c2-eyeglasses_g_1097_06_02_23.jpg,/v/i/blue-full-rim-square-vincent-chase-sleek-steel-vc-e15481-c2-eyeglasses_g_1097_06_02_23.jpg,[],https://www.lenskart.com/vincent-chase-vc-e15481-c2-eyeglasses.html,Blue,,Medium,136 mm,,Vincent Chase,Vincent Chase,VC E15481,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Shades of Steel,[],0,False,eyeframe,[],0,4576,4.85,8.0,"Medium,Square,Vincent Chase,Full Rim",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,,,,2520,https://ds-static.lenskart.com/product_color_bubble_images/207376_bubble.png,Shades of Steel,26082.0,[],False,False,Blue Full Rim Square Eyeglasses,[],,,https://static.lenskart.com/media/wysiwyg/blanco/images/VC-H.jpg
